id,report_year,category,subtype,assault_subtype,sex,age_group,age_cohort,count
622,2018,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,349
623,2022,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,298
624,2017,Crimes Against the Person,Burglary,N/A,U,Child,<12,379
625,2018,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,79
626,2014,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,81
627,2019,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,87
628,2020,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,358
629,2014,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,204
630,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Child,<12,306
631,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,83
632,2015,Crimes Against the Person,Burglary,N/A,U,Child,<12,299
633,2019,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,65+,150
634,2021,Crimes Against the Person,Burglary,N/A,M,Adult,65+,173
635,2021,Crimes Against the Person,Other,N/A,M,Child,<12,408
636,2021,Crimes Against the Person,Other,N/A,M,Child,<12,482
637,2023,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,253
638,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,289
639,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,25 to 34,290
640,2017,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,384
641,2022,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,149
642,2021,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,141
643,2023,Crimes Against the Person,Other,N/A,U,Adult,35 to 44,228
644,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,30
645,2019,Crimes Against the Person,Other,N/A,F,Child,<12,232
646,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,386
647,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,262
648,2014,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,179
649,2022,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,245
650,2019,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,74
651,2018,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,313
652,2023,Crimes Against the Person,Theft,N/A,F,Adult,35 to 44,416
653,2020,Crimes Against the Person,Burglary,N/A,M,Child,<12,486
654,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,447
655,2014,Crimes Against the Person,Other,N/A,F,Child,<12,465
656,2020,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,45 to 54,305
657,2016,Crimes Against the Person,Other,N/A,F,Adult,45 to 54,126
658,2020,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,27
659,2023,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,403
660,2022,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,39
661,2020,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,430
662,2023,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,436
663,2022,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,420
664,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,38
665,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,289
666,2018,Crimes Against the Person,Theft,N/A,U,Adult,65+,307
667,2023,Crimes Against the Person,Theft,N/A,U,Adult,55 to 64,347
668,2021,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,148
669,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,33
670,2018,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,84
671,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,354
672,2022,Crimes Against the Person,Theft,N/A,F,Child,<12,486
673,2017,Crimes Against the Person,Theft,N/A,U,Child,<12,128
674,2018,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,65+,216
675,2023,Crimes Against the Person,Burglary,N/A,M,Child,<12,264
676,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,366
677,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,410
678,2019,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,419
679,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,436
680,2017,Crimes Against the Person,Burglary,N/A,F,Child,<12,63
681,2015,Crimes Against the Person,Burglary,N/A,F,Child,<12,147
682,2022,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,307
683,2018,Crimes Against the Person,Burglary,N/A,M,Child,<12,38
684,2022,Crimes Against the Person,Other,N/A,M,Child,<12,111
685,2021,Crimes Against the Person,Theft,N/A,M,Adult,25 to 34,182
686,2015,Crimes Against the Person,Burglary,N/A,F,Child,<12,393
687,2023,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,121
688,2015,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,249
689,2018,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,295
690,2020,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,202
691,2020,Crimes Against the Person,Burglary,N/A,M,Child,<12,496
692,2017,Crimes Against the Person,Other,N/A,F,Adult,18 to 24,328
693,2018,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,207
694,2021,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,6
695,2015,Crimes Against the Person,Other,N/A,U,Child,<12,73
696,2016,Crimes Against the Person,Theft,N/A,M,Adult,65+,140
697,2021,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,452
698,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,231
699,2021,Crimes Against the Person,Burglary,N/A,M,Child,<12,292
700,2014,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,201
701,2016,Crimes Against the Person,Burglary,N/A,M,Child,<12,226
702,2020,Crimes Against the Person,Burglary,N/A,U,Child,<12,77
703,2023,Crimes Against the Person,Theft,N/A,U,Adult,65+,262
704,2018,Crimes Against the Person,Other,N/A,U,Child,<12,233
705,2019,Crimes Against the Person,Other,N/A,M,Child,<12,147
706,2020,Crimes Against the Person,Theft,N/A,U,Adult,25 to 34,69
707,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,299
708,2020,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,442
709,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,471
710,2015,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,40
711,2019,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,111
712,2019,Crimes Against the Person,Other,N/A,M,Child,<12,440
713,2022,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,446
714,2018,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,18 to 24,38
715,2015,Crimes Against the Person,Other,N/A,U,Adult,18 to 24,209
716,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,436
717,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,366
718,2020,Crimes Against the Person,Other,N/A,M,Child,<12,495
719,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,132
720,2017,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,471
721,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,175
722,2018,Crimes Against the Person,Burglary,N/A,M,Adult,25 to 34,306
723,2023,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,164
724,2015,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,109
725,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,266
726,2014,Crimes Against the Person,Theft,N/A,U,Child,<12,142
727,2014,Crimes Against the Person,Other,N/A,U,Child,<12,34
728,2023,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,17
729,2017,Crimes Against the Person,Other,N/A,F,Adult,55 to 64,451
730,2015,Crimes Against the Person,Assault,Assault Peace Officer,M,Adult,35 to 44,370
731,2014,Crimes Against the Person,Theft,N/A,F,Child,<12,99
732,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,349
733,2015,Crimes Against the Person,Theft,N/A,F,Child,<12,340
734,2022,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,371
735,2023,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,288
736,2015,Crimes Against the Person,Burglary,N/A,F,Adult,25 to 34,22
737,2019,Crimes Against the Person,Other,N/A,F,Adult,35 to 44,455
738,2019,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,42
739,2015,Crimes Against the Person,Theft,N/A,F,Adult,65+,414
740,2021,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,338
741,2020,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,442
742,2018,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,108
743,2023,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,277
744,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,174
745,2017,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,96
746,2022,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,82
747,2016,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,324
748,2014,Crimes Against the Person,Other,N/A,F,Adult,55 to 64,216
749,2015,Crimes Against the Person,Theft,N/A,M,Child,<12,261
750,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,351
751,2020,Crimes Against the Person,Burglary,N/A,U,Adult,45 to 54,4
752,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,45 to 54,150
753,2014,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,251
754,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,379
755,2018,Crimes Against the Person,Theft,N/A,F,Child,<12,60
756,2022,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,65+,406
757,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,113
758,2019,Crimes Against the Person,Theft,N/A,F,Adult,65+,450
759,2017,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,405
760,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,261
761,2020,Crimes Against the Person,Other,N/A,U,Adult,45 to 54,49
762,2014,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,35 to 44,199
763,2015,Crimes Against the Person,Other,N/A,M,Child,<12,460
764,2022,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,197
765,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,35 to 44,219
766,2021,Crimes Against the Person,Other,N/A,F,Adult,55 to 64,106
767,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,67
768,2020,Crimes Against the Person,Burglary,N/A,M,Adult,45 to 54,320
769,2019,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,432
770,2022,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,59
771,2021,Crimes Against the Person,Burglary,N/A,U,Child,<12,280
772,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Child,<12,239
773,2023,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,60
774,2014,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,55 to 64,478
775,2018,Crimes Against the Person,Other,N/A,U,Child,<12,22
776,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Unknown,Unknown,448
777,2016,Crimes Against the Person,Assault,Assault Peace Officer,U,Unknown,Unknown,352
778,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,409
779,2017,Crimes Against the Person,Theft,N/A,F,Child,<12,500
780,2019,Crimes Against the Person,Other,N/A,M,Child,<12,418
781,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Child,<12,61
782,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,219
783,2022,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,9
784,2023,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,498
785,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,221
786,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,412
787,2015,Crimes Against the Person,Burglary,N/A,M,Adult,45 to 54,40
788,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Adult,55 to 64,485
789,2018,Crimes Against the Person,Theft,N/A,U,Child,<12,61
790,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,65+,198
791,2016,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,25 to 34,165
792,2022,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,434
793,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Youth,12 to 17,47
794,2019,Crimes Against the Person,Other,N/A,M,Child,<12,360
795,2020,Crimes Against the Person,Other,N/A,F,Child,<12,389
796,2015,Crimes Against the Person,Assault,Assault Resist Arrest,F,Youth,12 to 17,128
797,2021,Crimes Against the Person,Burglary,N/A,M,Child,<12,311
798,2021,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,272
799,2019,Crimes Against the Person,Theft,N/A,F,Adult,35 to 44,385
800,2018,Crimes Against the Person,Theft,N/A,F,Adult,65+,470
801,2015,Crimes Against the Person,Theft,N/A,U,Child,<12,336
802,2020,Crimes Against the Person,Burglary,N/A,F,Child,<12,64
803,2022,Crimes Against the Person,Theft,N/A,M,Adult,55 to 64,237
804,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,65+,95
805,2015,Crimes Against the Person,Other,N/A,U,Child,<12,362
806,2017,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,454
807,2019,Crimes Against the Person,Theft,N/A,U,Child,<12,275
808,2019,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Unknown,Unknown,51
809,2019,Crimes Against the Person,Other,N/A,M,Adult,35 to 44,7
810,2016,Crimes Against the Person,Burglary,N/A,U,Adult,25 to 34,152
811,2016,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,69
812,2021,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,245
813,2014,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,276
814,2015,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,484
815,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,110
816,2015,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,51
817,2021,Crimes Against the Person,Theft,N/A,M,Child,<12,156
818,2019,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,251
819,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Youth,12 to 17,159
820,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,147
821,2020,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,337
822,2020,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,171
823,2016,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,370
824,2014,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,496
825,2020,Crimes Against the Person,Theft,N/A,U,Child,<12,161
826,2020,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,142
827,2017,Crimes Against the Person,Theft,N/A,U,Adult,45 to 54,89
828,2022,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,496
829,2019,Crimes Against the Person,Other,N/A,F,Child,<12,385
830,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,492
831,2021,Crimes Against the Person,Other,N/A,F,Adult,35 to 44,59
832,2021,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,397
833,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,35 to 44,60
834,2014,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,422
835,2015,Crimes Against the Person,Other,N/A,F,Child,<12,368
836,2016,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,447
837,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,312
838,2019,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,132
839,2022,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,135
840,2021,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,465
841,2018,Crimes Against the Person,Other,N/A,M,Adult,45 to 54,449
842,2021,Crimes Against the Person,Theft,N/A,U,Child,<12,391
843,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,35 to 44,127
844,2018,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,132
845,2014,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,35 to 44,410
846,2014,Crimes Against the Person,Other,N/A,U,Child,<12,475
847,2014,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,360
848,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,135
849,2014,Crimes Against the Person,Theft,N/A,M,Adult,35 to 44,139
850,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Unknown,Unknown,282
851,2014,Crimes Against the Person,Other,N/A,M,Unknown,Unknown,350
852,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Unknown,Unknown,390
853,2017,Crimes Against the Person,Theft,N/A,F,Child,<12,356
854,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,407
855,2014,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,104
856,2019,Crimes Against the Person,Burglary,N/A,F,Adult,65+,436
857,2021,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,37
858,2015,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,490
859,2022,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,301
860,2022,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,480
861,2019,Crimes Against the Person,Theft,N/A,U,Child,<12,369
862,2017,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,54
863,2022,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,201
864,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,471
865,2020,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,109
866,2014,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,240
867,2016,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,453
868,2020,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,24
869,2021,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,34
870,2017,Crimes Against the Person,Other,N/A,M,Adult,55 to 64,301
871,2023,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,179
872,2016,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,8
873,2018,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,324
874,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,45 to 54,445
875,2015,Crimes Against the Person,Burglary,N/A,U,Adult,65+,417
876,2017,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,121
877,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,103
878,2021,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,202
879,2019,Crimes Against the Person,Assault,Assault Peace Officer,F,Unknown,Unknown,181
880,2021,Crimes Against the Person,Burglary,N/A,M,Adult,45 to 54,253
881,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,457
882,2019,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,105
883,2021,Crimes Against the Person,Other,N/A,U,Child,<12,127
884,2014,Crimes Against the Person,Burglary,N/A,F,Adult,35 to 44,139
885,2022,Crimes Against the Person,Burglary,N/A,U,Adult,18 to 24,211
886,2015,Crimes Against the Person,Other,N/A,M,Child,<12,105
887,2019,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,228
888,2023,Crimes Against the Person,Burglary,N/A,F,Adult,25 to 34,154
889,2014,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,464
890,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Unknown,Unknown,175
891,2020,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,352
892,2017,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,316
893,2020,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,441
894,2018,Crimes Against the Person,Assault,Assault Peace Officer,M,Unknown,Unknown,161
895,2023,Crimes Against the Person,Theft,N/A,F,Adult,55 to 64,405
896,2022,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Unknown,Unknown,379
897,2019,Crimes Against the Person,Theft,N/A,F,Child,<12,167
898,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,49
899,2020,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,327
900,2022,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,251
901,2023,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,54
902,2021,Crimes Against the Person,Other,N/A,M,Adult,25 to 34,328
903,2018,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,18
904,2014,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,381
905,2022,Crimes Against the Person,Other,N/A,F,Child,<12,341
906,2014,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,487
907,2019,Crimes Against the Person,Theft,N/A,U,Adult,18 to 24,358
908,2019,Crimes Against the Person,Theft,N/A,F,Child,<12,42
909,2015,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,459
910,2015,Crimes Against the Person,Burglary,N/A,F,Adult,65+,228
911,2021,Crimes Against the Person,Other,N/A,M,Child,<12,80
912,2014,Crimes Against the Person,Burglary,N/A,U,Adult,55 to 64,24
913,2014,Crimes Against the Person,Theft,N/A,F,Adult,65+,397
914,2014,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,212
915,2018,Crimes Against the Person,Other,N/A,F,Child,<12,133
916,2018,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,247
917,2017,Crimes Against the Person,Assault,Assault Peace Officer,U,Youth,12 to 17,359
918,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,498
919,2019,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,409
920,2020,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,18 to 24,68
921,2018,Crimes Against the Person,Burglary,N/A,F,Child,<12,88
922,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,35 to 44,444
923,2023,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,65+,41
924,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Youth,12 to 17,19
925,2021,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,127
926,2014,Crimes Against the Person,Burglary,N/A,F,Adult,18 to 24,381
927,2014,Crimes Against the Person,Assault,Assault Peace Officer,M,Adult,35 to 44,357
928,2018,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,378
929,2023,Crimes Against the Person,Other,N/A,F,Child,<12,287
930,2022,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,120
931,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Adult,25 to 34,87
932,2016,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,306
933,2021,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,14
934,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,312
935,2021,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,1
